Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,48026,Citalopram 20mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,42228,Trimipramine 10mg tablets (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,47966,Mirtazapine 15mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,48185,Mirtazapine 30mg orodispersible tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,48698,Mirtazapine 15mg orodispersible tablets sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,48065,Amitriptyline oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,48220,Prozac 20mg capsules (Lexon (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41971,Fluphenazine decanoate 25mg/ml Injection (Antigen Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4218,Lofepramine 70mg/5ml oral suspension sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,48216,Nortriptyline 25mg tablets (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,48199,Ranfaxine XL 75mg capsules (Ranbaxy (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5073,Doxepin 50mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4874,Molipaxin 50mg capsules (Zentiva),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52607,Citalopram 20mg tablets (Bristol Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,49165,Citalopram 10mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4907,Prozac 60mg capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,49,Amitriptyline 25mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,488,Sertraline 50mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,49519,Sertraline 100mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52516,Alventa XL 150mg capsules (Consilient Health Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,49511,Venlablue XL 75mg capsules (Creo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,50722,Dosulepin 25mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,49820,Mirtazapine 45mg orodispersible tablets sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,50592,Fluanxol 1mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,50081,Venlablue XL 150mg capsules (Creo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,50,Paroxetine 20mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52408,Citalopram 10mg tablets (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,51383,Duloxetine 60mg gastro-resistant capsules (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,50892,Zispin SolTab 15mg orodispersible tablets (Necessity Supplies Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,50934,Venlafaxine 150mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,51361,Venlafaxine 37.5mg tablets (Ranbaxy (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,513,Citalopram 40mg/ml oral drops sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,51280,Efexor XL 150mg capsules (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,51758,Prothiaden 25mg capsules (Stephar (U.K.) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,51699,Venlafaxine 37.5mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52354,Citalopram 20mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5187,Moclobemide 300mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5212,Fluphenazine 1mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52100,Citalopram 10mg tablets (Arrow Generics Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52074,Alventa XL 75mg capsules (Consilient Health Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5298,Fluphenazine 5mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55139,Amitriptyline 25mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,527,Paroxetine 10mg/5ml oral suspension sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52867,Amitriptyline 10mg tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52824,Citalopram 10mg tablets (PLIVA Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,52716,Tonpular XL 75mg capsules (Wockhardt UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41747,Moclobemide 150mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,54792,Mirtazapine 30mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53187,Clomipramine 50mg capsules (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53161,Clomipramine 50mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53321,Mirtazapine 15mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53543,Zispin SolTab 30mg orodispersible tablets (Necessity Supplies Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53394,Citalopram 20mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55488,Sertraline 50mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55146,Sertraline 100mg tablets (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55482,Mirtazapine 15mg orodispersible tablets (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55424,Venlafaxine,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55289,Asendis 50mg tablets (Mercury Pharma Group Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55501,Venlafaxine 150mg Modified-release capsule (Hillcross Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55970,Nortriptyline 10mg tablets (King Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4194,Molipaxin 100mg capsules (Zentiva),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55491,Amitriptyline 10mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4321,Phenelzine 15mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5597,Moditen 1mg tablets (Sanofi),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55635,Atomoxetine 100mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,55537,Seroxat 30mg tablets (Lexon (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41654,Tranylcypromine 10mg tablets (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56009,Citalopram 20mg tablets (Arrow Generics Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58723,Sertraline 50mg tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56209,Mirtazapine 30mg tablets (Phoenix Healthcare Distribution Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56292,Citalopram 40mg/ml oral drops sugar free (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56229,Lofepramine 70mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56501,Tofranil 25mg tablets (Lexon (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58664,Sertraline 50mg tablets (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57107,Amitriptyline 10mg tablets (Phoenix Healthcare Distribution Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56457,Venlafaxine 75mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56355,Citalopram 10mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56662,Venlafaxine 37.5mg tablets (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5710,Efexor XL 150mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,56703,Lofepramine 70mg tablets (Sandoz Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57972,Amitriptyline 10mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57532,Prozac 20mg capsules (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57226,Trazodone 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58681,Venladex XL 75mg tablets (Dexcel-Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57751,Tonpular XL 150mg capsules (Wockhardt UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57936,Citalopram 40mg/ml oral drops sugar free (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57926,Dosulepin 75mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58476,Citalopram 20mg tablets (Aurobindo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58625,Mirtazapine 45mg tablets (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58291,Mirtazapine 15mg orodispersible tablets (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,57978,Trimipramine 25mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41628,Clomipramine 10mg capsules (IVAX Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58450,Feprapax 70mg tablets (Ashbourne Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,5832,Manerix 300mg tablets (Meda Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59650,Citalopram 10mg tablets (Aurobindo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,54012,Mirtazapine 15mg orodispersible tablets sugar free (Sandoz Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,54081,Sertraline 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,16969,Yentreve 20mg gastro-resistant capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53699,Mirtazapine 15mg tablets (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,418,Prozac 20mg capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53648,Mirtazapine 30mg orodispersible tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53787,Citalopram 10mg tablets (Bristol Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,53808,Trimipramine 10mg tablets (Phoenix Healthcare Distribution Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41731,Isocarboxazid 10mg Tablet (Cambridge Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41627,Lofepramine 70mg Tablet (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,54644,Mirtazapine 15mg tablets (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,54342,Mirtazapine 15mg tablets (Medreich Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59288,Paroxetine 10mg tablets (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,54686,Tryptophan 500mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59193,Citalopram 10mg tablets (Ranbaxy (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59161,Amitriptyline 10mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59035,Venlablue XL 37.5mg capsules (Creo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41681,Imipramine 10mg tablets (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59600,Sertraline 100mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59365,Strattera 100mg capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59358,Fluoxetine 20mg capsules (Milpharm Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,595,Amitriptyline 25mg / Perphenazine 2mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59593,Fluanxol 500microgram tablets (Lexon (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41609,Trazodone 50mg capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59563,Venlafaxine 75mg modified-release capsules (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60138,Fluoxetine 20mg orodispersible tablets sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59694,Mirtazapine 30mg orodispersible tablets (Phoenix Healthcare Distribution Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41709,Trazodone 100mg capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59820,Amitriptyline 50mg/5ml oral solution sugar free (Wockhardt UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59753,Sunveniz XL 150mg tablets (Sun Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59931,Trazodone 50mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60888,Citalopram 10mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59923,Venlafaxine 37.5mg tablets (Bristol Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59954,Mirtazapine 45mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,59953,Mirtazapine 15mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60355,Amitriptyline 25mg tablets (Phoenix Healthcare Distribution Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,603,Escitalopram 10mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,2356,Reboxetine 4mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41528,Citalopram 10mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60410,Amitriptyline 25mg/5ml oral solution sugar free (Wockhardt UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41563,Clomipramine 25mg capsules (IVAX Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60370,Zispin SolTab 15mg orodispersible tablets (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60591,Lofepramine 70mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60619,Fluoxetine 20mg/5ml oral solution (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60534,Fluoxetine 20mg dispersible tablets sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60449,Venlafaxine 75mg tablets (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60538,Mirtazapine 30mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60568,Citalopram 20mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60549,Venlafaxine 150mg modified-release capsules (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6054,Dosulepin 25mg/5ml oral solution sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61835,Amitriptyline 10mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60962,Fluoxetine 20mg capsules (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60895,Venlafaxine 37.5mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,60929,Protriptyline 5mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,609,Perphenazine 2mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61335,Prozac 20mg capsules (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64223,Mirtazapine 45mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61236,Bonilux XL 150mg capsules (Sandoz Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61657,Trazodone 75mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41408,Imipramine 25mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61547,Mirtazapine 15mg/ml oral solution sugar free (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61503,Sertraline 100mg tablets (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62692,Sertraline 100mg tablets (Bristol Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61842,Trazodone 50mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62155,Fluoxetine 20mg capsules (Phoenix Healthcare Distribution Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4149,PROTRIPTYLINE HCl 10 MG TAB,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,61856,Mirtazapine 15mg orodispersible tablets (Consilient Health Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62335,Olena 20mg dispersible tablets (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41597,Clomipramine 50mg capsules (IVAX Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,623,Efexor 37.5mg tablets (Wyeth Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6218,Escitalopram 20mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6255,Mianserin 30mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62688,Duloxetine 30mg gastro-resistant capsules (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62620,Clomipramine 10mg capsules (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62681,Dosulepin 75mg tablets (Sandoz Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62950,Sertraline 100mg tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62693,Sertraline 50mg tablets (Bristol Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64330,Amitriptyline 50mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62734,Venlafaxine 150mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62927,Sertraline 50mg tablets (Wockhardt UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,62819,Sertraline 12.5mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6274,Efexor 50mg tablets (Wyeth Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41710,Trazodone 100mg capsules (Zentiva),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63403,Mirtazapine 30mg tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63216,Cymbalta 60mg gastro-resistant capsules (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6312,Amitriptyline 25mg/5ml oral solution sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63268,Venlafaxine 75mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63370,Duloxetine 30mg gastro-resistant capsules (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41729,Amitriptyline 25mg Tablet (Celltech Pharma Europe Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63276,Nortriptyline 25mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64141,Amitriptyline 5mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63481,Sertraline 50mg tablets (Milpharm Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63441,Citalopram 10mg tablets (Rivopharm (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6421,Mirtazapine 15mg orodispersible tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6360,Cipralex 20mg tablets (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41033,Rodomel XL 75mg capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63827,Dutonin 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63763,Duloxetine 60mg gastro-resistant capsules (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63953,Cipramil 20mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64139,Mirtazapine 45mg orodispersible tablets (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63916,Escitalopram 10mg tablets (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,63859,Venlafaxine 75mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64000,Amitriptyline 10mg/5ml oral solution sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41062,Cipralex 20mg/ml oral drops (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64101,Mirtazapine 15mg orodispersible tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6405,Escitalopram 5mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6481,Mirtazapine 45mg orodispersible tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64442,Duloxetine 60mg gastro-resistant capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64423,Citalopram 10mg tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6442,Trazodone 50mg/5ml oral solution sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64647,Amitriptyline 25mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64458,Clomipramine 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64727,Atomoxetine 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6488,Mirtazapine 30mg orodispersible tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,648,Cipralex 10mg tablets (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,64785,Paroxetine 30mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66201,Nortriptyline 25mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66183,Mirtazapine 15mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65165,Duloxetine 20mg gastro-resistant capsules (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40817,Tardcaps XL 150mg capsules (IXL Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65152,Trazodone 100mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65696,Strattera 4mg/1ml oral solution (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40917,ViePax 75mg tablets (Dexcel-Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65666,Venlafaxine 225mg modified-release capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65213,Trimipramine 50mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41299,Politid XL 75mg capsules (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65762,Clomipramine 25mg capsules (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65738,Efexor 37.5mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66100,Lofepramine 70mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65771,Sertraline 200mg/5ml oral suspension (Special Order),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65809,Duloxetine 30mg gastro-resistant capsules (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65804,Clomipramine 50mg capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65888,Duloxetine 60mg gastro-resistant capsules (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65987,Amitriptyline 25mg tablets (Crescent Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65879,Amitriptyline 10mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
